town,trade,issued_date,street_masked,valuation
Lowell,Other,2026-06-03,Loring St,
Lowell,Kitchen/Bath,2026-06-03,Shirley Ave,30000.0
Lowell,Plumbing,2026-06-03,Bishop St,900.0
Lowell,Other,2026-06-03,Orleans St,30000.0
Lowell,Kitchen/Bath,2026-06-03,Hildreth St,126488.0
Lowell,Kitchen/Bath,2026-06-03,Trull Ln,39000.0
Lowell,Kitchen/Bath,2026-06-03,Juniper St,36300.0
Lowell,Windows/Doors/Siding,2026-06-03,Photine Dr,62000.0
Lowell,Renovation/Remodel,2026-06-03,Wannalancit St,184650.0
Lowell,Other,2026-06-03,Boulevard St,7000.0
Lowell,Deck/Porch,2026-06-03,Inland St,7000.0
Lowell,Windows/Doors/Siding,2026-06-03,Skyline Dr,11897.0
Lowell,Windows/Doors/Siding,2026-06-03,School St,50000.0
Lowell,Roofing,2026-06-03,Lincoln Pkwy,8500.0
