town,trade,issued_date,street_masked,valuation
Wakefield,Roofing,2026-03-23,Old Nahant Rd,16000.0
Wakefield,Roofing,2026-03-23,Wave Ave,15000.0
Wakefield,HVAC,2026-03-23,Rosemary Ave,8000.0
Wakefield,Kitchen/Bath,2026-03-20,Broadway,43000.0
Wakefield,Roofing,2026-03-20,Whittier Rd,29000.0
Wakefield,Kitchen/Bath,2026-03-19,Park St,224000.0
Wakefield,Roofing,2026-03-19,Montrose Ave,6000.0
Wakefield,Roofing,2026-03-18,Atwood Ave,26000.0
Wakefield,Kitchen/Bath,2026-03-18,Cyrus St,8000.0
Wakefield,HVAC,2026-03-16,Prospect St,68000.0
Wakefield,Roofing,2026-03-16,Sunset Dr,36000.0
Wakefield,Roofing,2026-03-16,Elm Crest Rd,14000.0
Wakefield,Roofing,2026-03-16,Drury Ln,11000.0
Wakefield,Roofing,2026-03-16,Fairmount Terr,10000.0
Wakefield,Deck/Porch,2026-03-13,Gould St,12000.0
Wakefield,Roofing,2026-03-12,Chapman Rd,38000.0
Wakefield,Roofing,2026-03-12,Essex St,27000.0
Wakefield,Roofing,2026-03-12,Farm St,15000.0
Wakefield,Kitchen/Bath,2026-03-12,Marion Cir,11000.0
Wakefield,Building,2026-03-12,Pine St,8000.0
Wakefield,Building,2026-03-11,Parker Rd,120000.0
Wakefield,Pool/Spa,2026-03-11,Whittier Rd,102000.0
Wakefield,Roofing,2026-03-11,King St,7000.0
Wakefield,Kitchen/Bath,2026-03-10,Vernon St,215000.0
Wakefield,Pool/Spa,2026-03-10,Salem St,63000.0
Wakefield,Building,2026-03-10,"Walton St, Basement",47000.0
Wakefield,Roofing,2026-03-10,Mt Pleasant Ave,9000.0
Wakefield,Kitchen/Bath,2026-03-09,Hillcrest Rd,112000.0
Wakefield,Renovation/Remodel,2026-03-09,"Turnbull Ave, Unit",94000.0
Wakefield,Roofing,2026-03-09,Walter Ave,80000.0
Wakefield,Deck/Porch,2026-03-09,Eustis Ave,56000.0
Wakefield,Roofing,2026-03-09,Hopkins St,36000.0
Wakefield,Pool/Spa,2026-03-09,Walton St,12000.0
Wakefield,Roofing,2026-03-06,Bentley St,21000.0
Wakefield,Roofing,2026-03-06,Prospect St,9000.0
Wakefield,Demolition,2026-03-06,Spring St,5000.0
Wakefield,Kitchen/Bath,2026-03-05,West Water St,24000.0
Wakefield,Windows/Doors/Siding,2026-03-03,Jordan Ave,59000.0
Wakefield,Renovation/Remodel,2026-03-03,Fairmount Ave,38000.0
Wakefield,Roofing,2026-03-03,New Salem St,6000.0
Wakefield,Kitchen/Bath,2026-03-02,Butternut Rd,27000.0
