town,trade,issued_date,street_masked,valuation
Waltham,Windows/Doors/Siding,2026-05-04,Worcester Ln,9870.0
Waltham,Roofing,2026-05-01,Barbara Rd,7000.0
Waltham,Windows/Doors/Siding,2026-05-01,Cowasset Ln,23926.0
Waltham,Windows/Doors/Siding,2026-05-01,Forest St,8500.0
Waltham,Other,2026-05-01,Gore St,1352.57
Waltham,Windows/Doors/Siding,2026-05-01,Hibiscus Ave,6187.0
Waltham,Kitchen/Bath,2026-05-01,Lakeview Terr,47083.0
Waltham,Solar,2026-05-01,Mt Pleasant St Unit,14000.0
Waltham,Kitchen/Bath,2026-05-01,Orange St,74601.0
Waltham,Roofing,2026-05-01,Princeton Ave,9000.0
Waltham,Roofing,2026-05-01,Sherbourne Pl,18500.0
Waltham,Kitchen/Bath,2026-05-01,Trapelo Rd,18145.0
Waltham,Kitchen/Bath,2026-05-01,Whitman Rd B,19998.0
Waltham,Kitchen/Bath,2026-05-01,Woodchester Rd,130000.0
Waltham,Windows/Doors/Siding,2026-04-30,Bacon St,22955.0
Waltham,Kitchen/Bath,2026-04-30,Barbara Rd,289000.0
Waltham,Roofing,2026-04-30,Canterbury Rd,2000.0
Waltham,Other,2026-04-30,Crescent St,
Waltham,Fire/Sprinkler,2026-04-30,Fourth Ave,121115.0
Waltham,Solar,2026-04-30,Galen St,28384.0
Waltham,Other,2026-04-30,Hiawatha Ave,8101.11
Waltham,Windows/Doors/Siding,2026-04-30,Irving St,12820.0
Waltham,Roofing,2026-04-30,Lexington St Unit,65000.0
Waltham,Roofing,2026-04-30,Main St,21000.0
Waltham,Windows/Doors/Siding,2026-04-30,Main St,60500.0
