town,trade,issued_date,street_masked,valuation
North Attleborough,Kitchen/Bath,2025-12-18,Cumberland Ave,8750.0
North Attleborough,Roofing,2025-12-18,Prospect St,
North Attleborough,Demolition,2025-12-18,Robert Toner Blvd,38000.0
North Attleborough,Windows/Doors/Siding,2025-12-18,Virginia Ave,18000.0
North Attleborough,HVAC,2025-12-17,Pleasant St,
North Attleborough,HVAC,2025-12-17,Lewis Rd,
North Attleborough,Roofing,2025-12-17,Sleepy Hollow Cir,150000.0
North Attleborough,Windows/Doors/Siding,2025-12-16,Sunset Ave,2519.0
North Attleborough,Windows/Doors/Siding,2025-12-16,Mary Ann Way,4331.0
North Attleborough,Roofing,2025-12-16,Hoppin Hill Ave,33450.0
North Attleborough,Windows/Doors/Siding,2025-12-16,Park St,8345.0
North Attleborough,Windows/Doors/Siding,2025-12-16,East St,3119.0
North Attleborough,Windows/Doors/Siding,2025-12-16,Edgewood Dr,3427.0
North Attleborough,Kitchen/Bath,2025-12-15,Smith St,44988.0
North Attleborough,Kitchen/Bath,2025-12-15,Leonard St,30000.0
North Attleborough,Roofing,2025-12-15,Kelley Blvd,12992.0
North Attleborough,Windows/Doors/Siding,2025-12-15,Village Cir,74800.0
North Attleborough,Kitchen/Bath,2025-12-15,Chestnut St,6500.0
North Attleborough,Plumbing,2025-12-15,Chestnut St,6500.0
North Attleborough,Windows/Doors/Siding,2025-12-15,N Washington St,15000.0
North Attleborough,Plumbing,2025-12-11,Eric Ln,47400.0
North Attleborough,Windows/Doors/Siding,2025-12-11,S Washington St,40000.0
North Attleborough,Other,2025-12-10,Peters Way,4600.0
North Attleborough,Building,2025-12-09,Chickadee Way,918650.0
North Attleborough,Roofing,2025-12-08,Virginia Ave,13150.0
North Attleborough,Windows/Doors/Siding,2025-12-08,Leonard St,9478.06
North Attleborough,Other,2025-12-08,Cliff Dr,10000.0
North Attleborough,Kitchen/Bath,2025-12-05,Smith St,150.0
North Attleborough,Kitchen/Bath,2025-12-04,Pearl St,93369.0
North Attleborough,Building,2025-12-04,Sperry Ln,431000.0
North Attleborough,Other,2025-12-03,E Washington St,5619.0
North Attleborough,Roofing,2025-12-03,Star Ln,9000.0
North Attleborough,Addition,2025-12-03,Gregory Way,27500.0
North Attleborough,Deck/Porch,2025-12-03,Lindsey St,46600.0
North Attleborough,Roofing,2025-12-03,May St,23420.0
North Attleborough,Windows/Doors/Siding,2025-12-02,High St,30090.0
North Attleborough,Windows/Doors/Siding,2025-12-02,Page Rd,6496.34
North Attleborough,Windows/Doors/Siding,2025-12-01,West Barn Rd,
North Attleborough,Kitchen/Bath,2025-11-26,Ivy St,19500.0
North Attleborough,Roofing,2025-11-25,Spruce St,1900.0
North Attleborough,HVAC,2025-11-25,Park St,
North Attleborough,Other,2025-11-25,Elm St,10000.0
North Attleborough,Roofing,2025-11-24,Leo P Sarrazin Rd,38000.0
North Attleborough,Kitchen/Bath,2025-11-24,Gould St,10000.0
North Attleborough,Kitchen/Bath,2025-11-24,White Oak Way,50000.0
North Attleborough,New Construction,2025-11-24,Walcott Rd,200000.0
North Attleborough,Building,2025-11-23,Hoppin Hill Ave,18000.0
North Attleborough,Roofing,2025-11-21,Cumberland Ave,329874.0
North Attleborough,Building,2025-11-21,White Birch Way,
North Attleborough,Deck/Porch,2025-11-20,Whalen Dr,3800.0
North Attleborough,Kitchen/Bath,2025-11-20,East St,21000.0
North Attleborough,Deck/Porch,2025-11-20,Cliff Dr,25.0
North Attleborough,Roofing,2025-11-20,E Washington St,50000.0
North Attleborough,Kitchen/Bath,2025-11-19,Green Dr,23349.0
North Attleborough,Windows/Doors/Siding,2025-11-19,Elmwood St,7758.0
North Attleborough,Windows/Doors/Siding,2025-11-18,George St,32000.0
North Attleborough,Roofing,2025-11-18,Richards Ave,10000.0
North Attleborough,HVAC,2025-11-18,Spruce St,
North Attleborough,Roofing,2025-11-18,Juniper Rd,24000.0
North Attleborough,Kitchen/Bath,2025-11-18,Richards Ave,7000.0
North Attleborough,Windows/Doors/Siding,2025-11-18,Pratt Ln,23000.0
North Attleborough,Kitchen/Bath,2025-11-18,Broad St,55500.0
North Attleborough,Renovation/Remodel,2025-11-18,Cumberland Ave,76750.0
North Attleborough,Roofing,2025-11-17,Fisher St,22935.0
North Attleborough,Roofing,2025-11-17,Balsam Dr,9125.0
North Attleborough,Roofing,2025-11-17,Calvin Rd,8744.75
North Attleborough,Other,2025-11-17,E Washington St,6055.26
North Attleborough,Roofing,2025-11-17,Moran St,115000.0
North Attleborough,Windows/Doors/Siding,2025-11-14,Homeward Ln,27500.0
North Attleborough,Deck/Porch,2025-11-14,Anawan Rd,280000.0
North Attleborough,Building,2025-11-14,Mary Ann Way,3684.09
North Attleborough,Roofing,2025-11-13,Mary Ann Way,11625.0
North Attleborough,Windows/Doors/Siding,2025-11-13,West St,5000.0
North Attleborough,Windows/Doors/Siding,2025-11-13,Commonwealth Ave,8594.0
North Attleborough,Kitchen/Bath,2025-11-12,Jefferson St,27779.0
North Attleborough,Kitchen/Bath,2025-11-12,Spruce St,3886.0
North Attleborough,Kitchen/Bath,2025-11-12,Meadow St,8000.0
North Attleborough,HVAC,2025-11-12,Kingsley Rd,90000.0
North Attleborough,Plumbing,2025-11-12,Elmwood St,1785233.0
North Attleborough,Other,2025-11-11,Constance Way,7222.0
North Attleborough,Roofing,2025-11-10,Wagon Wheel Rd,15700.0
North Attleborough,Kitchen/Bath,2025-11-10,Division St (Dba Dwelling On Right,2.0
North Attleborough,Roofing,2025-11-06,Janice Ln,14000.0
North Attleborough,Windows/Doors/Siding,2025-11-06,Virginia Ave,9500.0
North Attleborough,Demolition,2025-11-06,Chestnut St,
North Attleborough,Roofing,2025-11-06,N Washington St,10000.0
North Attleborough,Building,2025-11-05,Sperry Ln,435000.0
North Attleborough,Windows/Doors/Siding,2025-11-04,Wintergreen Dr,6000.0
North Attleborough,Electrical,2025-11-04,Alton Rd,11116.74
North Attleborough,Roofing,2025-11-04,May St,17120.0
North Attleborough,Deck/Porch,2025-11-03,May St,9000.0
North Attleborough,Windows/Doors/Siding,2025-11-03,Lisa Dr,37000.0
North Attleborough,Kitchen/Bath,2025-11-03,Spruce St,7000.0
