town,trade,issued_date,street_masked,valuation
Boylston,Roofing,2026-06-25,Mill Rd,
Boylston,HVAC,2026-06-25,Central St,
Boylston,Building,2026-06-24,Ridgefield Cir,20000.0
Boylston,Plumbing,2026-06-23,Pleasant Lane,
Boylston,Plumbing,2026-06-22,Orient St,
Boylston,Renovation/Remodel,2026-06-22,Orient St,16491.0
Boylston,Roofing,2026-06-22,Cross St,
Boylston,HVAC,2026-06-22,Central St,
Boylston,HVAC,2026-06-22,Ledgewood Dr,85000.0
Boylston,Electrical,2026-06-17,Nicholas Ave,
Boylston,Electrical,2026-06-17,Rocky Pond Rd,
Boylston,Electrical,2026-06-16,Green St,
Boylston,Gas,2026-06-16,Perry Rd,
Boylston,Gas,2026-06-16,Sylvan Ln,
Boylston,Electrical,2026-06-16,Ball Hill Rd,
Boylston,Building,2026-06-16,Reservoir St,
Boylston,Plumbing,2026-06-16,Strawberry Hill Lane,
Boylston,Electrical,2026-06-16,Perry Rd,
Boylston,Electrical,2026-06-16,Ridgefield Cir,
Boylston,Roofing,2026-06-15,Miles Ave,30000.0
Boylston,Gas,2026-06-15,Edgebrook Dr,
Boylston,HVAC,2026-06-15,Cross St,
Boylston,Kitchen/Bath,2026-06-15,Pleasant Lane,45900.0
Boylston,Roofing,2026-06-12,Mary Ann Dr,
Boylston,HVAC,2026-06-09,Sewall St North,
Boylston,Electrical,2026-06-09,Kendall Rd,
Boylston,HVAC,2026-06-09,Rocky Pond Rd,
Boylston,Electrical,2026-06-09,Linden St,
Boylston,Windows/Doors/Siding,2026-06-09,Rachel Rd,
Boylston,Electrical,2026-06-09,Belair St,
Boylston,Roofing,2026-06-09,Central St,
Boylston,Kitchen/Bath,2026-06-08,School St,70000.0
Boylston,Pool/Spa,2026-06-08,Sewall St,15000.0
Boylston,Windows/Doors/Siding,2026-06-06,Mill Rd,
Boylston,Gas,2026-06-04,Cross St,
Boylston,Deck/Porch,2026-06-04,Oakwood Circle,9455.03
Boylston,Roofing,2026-06-04,Linden St,
Boylston,Electrical,2026-06-04,Stiles Rd,73482.23
Boylston,HVAC,2026-06-04,Sewall St,
Boylston,Electrical,2026-06-03,Columbus Rd,
Boylston,Electrical,2026-06-03,Mile Hill Rd,
Boylston,Plumbing,2026-06-03,Sewall St North,
Boylston,Septic,2026-06-03,Maple Way,14779.38
Boylston,Electrical,2026-06-03,Compass Circle,
Boylston,Electrical,2026-06-03,Shrewsbury Street,
Boylston,HVAC,2026-06-03,Old Orchard Cir,
Boylston,Gas,2026-06-03,Edgebrook Dr,
Boylston,HVAC,2026-06-03,Abbey Rd,
Boylston,Plumbing,2026-06-03,Linden St,
Boylston,Windows/Doors/Siding,2026-06-01,Twin Spring Dr,3648.0
Boylston,Deck/Porch,2026-05-28,Main St,5865.0
Boylston,Building,2026-05-27,Reservoir St,
Boylston,Electrical,2026-05-27,Linden St,
Boylston,Electrical,2026-05-27,Rocky Pond Rd,
Boylston,Plumbing,2026-05-26,Ledgewood Dr,
Boylston,Gas,2026-05-26,Edgebrook Dr,
Boylston,Electrical,2026-05-26,Cross St,
Boylston,Plumbing,2026-05-26,Ball St,78000.0
Boylston,Plumbing,2026-05-21,Redwood Cir,
Boylston,Plumbing,2026-05-21,Kendall Rd,
Boylston,HVAC,2026-05-21,Sewall St,
Boylston,HVAC,2026-05-21,Scar Hill Rd,
Boylston,HVAC,2026-05-21,Warren St,
Boylston,Electrical,2026-05-21,Shrewsbury St,
Boylston,Roofing,2026-05-21,Main St,
Boylston,Plumbing,2026-05-20,Stockton St,
Boylston,Renovation/Remodel,2026-05-20,Linden St,112000.0
Boylston,Windows/Doors/Siding,2026-05-20,Mill Rd,
Boylston,Electrical,2026-05-19,Adams St,
Boylston,HVAC,2026-05-19,Rocky Pond Rd,
Boylston,HVAC,2026-05-19,Compass Circle,
Boylston,Electrical,2026-05-19,Perry Rd,50000.0
Boylston,Gas,2026-05-18,Perry Rd,
Boylston,Plumbing,2026-05-18,Perry Rd,
Boylston,Plumbing,2026-05-18,Nicholas Ave,
Boylston,Kitchen/Bath,2026-05-17,Kendall Rd,38900.0
Boylston,Roofing,2026-05-17,Cross St,
Boylston,HVAC,2026-05-14,Warren St,
Boylston,Electrical,2026-05-14,Hillside Avenue,
Boylston,Electrical,2026-05-14,Mill Rd,
Boylston,Windows/Doors/Siding,2026-05-14,Main St,
Boylston,Electrical,2026-05-14,Nicholas Ave,
Boylston,HVAC,2026-05-14,Nicholas Ave,
Boylston,Roofing,2026-05-14,Mile Hill Rd,
Boylston,Plumbing,2026-05-14,Compass Circle,
Boylston,Roofing,2026-05-13,Linden St,45000.0
Boylston,Kitchen/Bath,2026-05-13,Main St,15000.0
Boylston,Electrical,2026-05-13,Perry Rd,
Boylston,Addition,2026-05-13,Hillside Ave,250000.0
Boylston,HVAC,2026-05-13,Poe Ave,23000.0
Boylston,Other,2026-05-12,Adams St,
Boylston,Deck/Porch,2026-05-12,Linden St,407378.0
Boylston,Building,2026-05-12,Shrewsbury Street,199903.0
Boylston,Roofing,2026-05-06,Hillside Ave,
Boylston,HVAC,2026-05-06,Linden St,
Boylston,Other,2026-05-04,French Dr,
Boylston,Gas,2026-04-30,Compass Circle,
Boylston,Other,2026-04-30,Linden St,
Boylston,Other,2026-04-30,Mile Hill Rd,
Boylston,Other,2026-04-30,Stiles Rd,
Boylston,Roofing,2026-04-30,Melrose St,
Boylston,Gas,2026-04-30,Hunt Circle,
Boylston,Plumbing,2026-04-30,Linden St,
Boylston,HVAC,2026-04-30,Edgebrook Dr,
Boylston,Gas,2026-04-30,Edgebrook Dr,
Boylston,Plumbing,2026-04-28,Main St,
Boylston,Plumbing,2026-04-27,Boulder Way,
Boylston,Gas,2026-04-27,Boulder Way,
Boylston,Windows/Doors/Siding,2026-04-27,Rocky Pond Rd,
Boylston,Gas,2026-04-27,Edgebrook Dr,
Boylston,Roofing,2026-04-27,Cross St,
Boylston,Other,2026-04-25,Fox Tail Way,
Boylston,Other,2026-04-24,Scar Hill Rd,
Boylston,Other,2026-04-23,Sewall St,
Boylston,Electrical,2026-04-23,Linden St,
Boylston,Plumbing,2026-04-22,Rocky Pond Rd,
Boylston,Kitchen/Bath,2026-04-22,Nicholas Avenue,47000.0
Boylston,Plumbing,2026-04-21,Barnard Hill Road,
Boylston,Gas,2026-04-21,Main St,
Boylston,Electrical,2026-04-21,Hunt Circle,
Boylston,Roofing,2026-04-21,Gulf St,
Boylston,Roofing,2026-04-21,Nicholas Ave,
Boylston,HVAC,2026-04-21,Abbey Rd,
Boylston,Other,2026-04-20,Cross St,
Boylston,Other,2026-04-16,Hall Pond Rd,
Boylston,Electrical,2026-04-16,Gulf St,
Boylston,Electrical,2026-04-16,Butler Rd,
Boylston,Roofing,2026-04-16,Compass Circle,25650.0
Boylston,Building,2026-04-16,Nicholas Avenue,434000.0
Boylston,Electrical,2026-04-15,Perry Rd,
Boylston,Roofing,2026-04-15,Sewall St,53370.0
Boylston,Electrical,2026-04-15,Perry Rd,20000.0
Boylston,Deck/Porch,2026-04-13,Twin Spring Dr,24800.0
Boylston,Renovation/Remodel,2026-04-13,Heritage Ln,18550.0
Boylston,HVAC,2026-04-13,Sewall St,
Boylston,Electrical,2026-04-13,Main St,
Boylston,Other,2026-04-11,Mill Rd,
Boylston,Other,2026-04-11,Linden St,
Boylston,Other,2026-04-10,Mile Hill Rd,
Boylston,Other,2026-04-10,Main St,
Boylston,Other,2026-04-09,Twin Spring Dr,
Boylston,Gas,2026-04-09,Cross St,
Boylston,Gas,2026-04-09,Edgebrook Dr,
Boylston,Electrical,2026-04-09,Flagg St,
Boylston,Plumbing,2026-04-09,Gulf St,
Boylston,Gas,2026-04-09,Cheryls Way,
Boylston,Plumbing,2026-04-09,Roseberry Dr,
Boylston,Other,2026-04-08,Pine Street,
Boylston,Plumbing,2026-04-08,Cheryls Way,
Boylston,Roofing,2026-04-08,Nicholas Ave,350000.0
Boylston,Other,2026-04-08,Nicholas Ave,
Boylston,Other,2026-04-07,Stiles Rd,
Boylston,Gas,2026-04-07,Sewall St,
Boylston,Plumbing,2026-04-07,Sewall St,
Boylston,Plumbing,2026-04-07,Green St,
Boylston,Windows/Doors/Siding,2026-04-07,Main St,
Boylston,Gas,2026-04-06,Sewall St,
Boylston,Other,2026-04-06,School St,
Boylston,Gas,2026-04-06,Cross St,
Boylston,Windows/Doors/Siding,2026-04-06,Adams St,
Boylston,Windows/Doors/Siding,2026-04-06,Pleasant Lane,
Boylston,Gas,2026-04-06,Edgebrook Dr,
