town,trade,issued_date,street_masked,valuation
Duxbury,Roofing,2026-01-21,King Caesar Rd,60000.0
Duxbury,Roofing,2026-01-21,Tremont St,15030.0
Duxbury,Other,2026-01-21,Abrams Hill,5625.54
Duxbury,Windows/Doors/Siding,2026-01-20,Moulton Rd,21998.0
Duxbury,Windows/Doors/Siding,2026-01-16,Marshall St,92000.0
Duxbury,Roofing,2026-01-16,Hounds Ditch Ln,21000.0
Duxbury,Renovation/Remodel,2026-01-15,Wellingto N Ln,8500.0
Duxbury,Windows/Doors/Siding,2026-01-14,Trout Farm Ln,7000.0
Duxbury,Roofing,2026-01-14,Surplus St,8992.8
Duxbury,Other,2026-01-14,Chandler St,4528.6
Duxbury,Other,2026-01-13,Park View Ter,6000.0
Duxbury,Roofing,2026-01-12,Woodridge Rd,17705.56
Duxbury,Other,2026-01-09,Carr Rd,6155.91
Duxbury,Other,2026-01-08,Winter St,1000.0
Duxbury,Windows/Doors/Siding,2026-01-07,River Ln,395000.0
Duxbury,Kitchen/Bath,2026-01-07,Church St,8500.0
Duxbury,Other,2026-01-07,Winslow St,2800.0
Duxbury,Kitchen/Bath,2026-01-06,Buckboar D Rd,44000.0
Duxbury,Kitchen/Bath,2026-01-06,Abrams Hill,76000.0
Duxbury,Other,2026-01-06,Delorenzo Dr,5000.0
Duxbury,New Construction,2026-01-05,Myles View Dr,50000.0
Duxbury,Deck/Porch,2026-01-04,Myles View Dr,1340000.0
Duxbury,Other,2026-01-02,Flint Locke Dr,7766.0
Duxbury,Deck/Porch,2025-12-31,Railroad Ave Building D,918000.0
Duxbury,Kitchen/Bath,2025-12-30,Wirt Way,27000.0
Duxbury,Roofing,2025-12-23,Fordville Rd,10600.0
Duxbury,Deck/Porch,2025-12-22,Franklin Ter,248000.0
Duxbury,Building,2025-12-19,King Caesar Rd,2600.0
Duxbury,Roofing,2025-12-19,Wadsworth Rd,8800.0
Duxbury,Renovation/Remodel,2025-12-18,Depot St,58000.0
Duxbury,Building,2025-12-18,Possum Run,13000.0
Duxbury,Windows/Doors/Siding,2025-12-18,Keene St,15709.0
Duxbury,Other,2025-12-18,Washington St,6000.0
Duxbury,Roofing,2025-12-17,Franklin St,17500.0
Duxbury,Other,2025-12-17,Apple Hill Ln,5000.0
Duxbury,Other,2025-12-17,Bolas Rd,5000.0
Duxbury,Other,2025-12-16,Washington St,3000.0
Duxbury,Roofing,2025-12-16,Moulton Rd,32000.0
Duxbury,Windows/Doors/Siding,2025-12-16,Long Point Ln,9000.0
Duxbury,Windows/Doors/Siding,2025-12-16,Gurnet Rd,2635.2
Duxbury,Kitchen/Bath,2025-12-15,Tremont St,10000.0
Duxbury,Building,2025-12-12,Apple Hill Ln,8000.0
Duxbury,Other,2025-12-12,S Station St,4468.0
Duxbury,Demolition,2025-12-11,Sanger Rd,30000.0
Duxbury,New Construction,2025-12-11,Washington St,200000.0
Duxbury,Other,2025-12-11,Tremont St,8447.36
Duxbury,Windows/Doors/Siding,2025-12-10,Bayridge Ln,38000.0
Duxbury,Kitchen/Bath,2025-12-10,Glynn Way,706500.0
Duxbury,Windows/Doors/Siding,2025-12-10,Millbrook Way,10000.0
Duxbury,Roofing,2025-12-10,Temple St,6000.0
Duxbury,Demolition,2025-12-09,Priscilla Ln,10000.0
Duxbury,Roofing,2025-12-08,Washington St,36500.0
Duxbury,Windows/Doors/Siding,2025-12-08,S Station St,22455.0
Duxbury,Building,2025-12-08,Teakettle Ln,8199.0
Duxbury,Other,2025-12-08,"Washington St, Unit A",2255.62
Duxbury,Roofing,2025-12-06,River Ln,500.0
Duxbury,Windows/Doors/Siding,2025-12-05,Elm St,9959.0
Duxbury,Deck/Porch,2025-12-04,Hawthorn Hill,19726.0
Duxbury,Roofing,2025-12-04,Chandler St,19000.0
Duxbury,Kitchen/Bath,2025-12-03,Harlow Brook Way- Bldg A,1010000.0
Duxbury,Solar,2025-12-03,Candlewick Close,16000.0
Duxbury,Roofing,2025-12-03,Woodridge Rd,299100.0
Duxbury,Deck/Porch,2025-12-03,Eagles Nest Rd,390000.0
Duxbury,Other,2025-12-03,Driftwood Dr,13845.05
Duxbury,Other,2025-12-03,Fordville Rd,6000.0
Duxbury,Other,2025-12-03,Duck Hill Rd,5000.0
Duxbury,Building,2025-12-02,St George St,7741.68
Duxbury,Windows/Doors/Siding,2025-12-02,Kings Town Way,75956.0
Duxbury,Demolition,2025-12-02,Tremont St,10000.0
Duxbury,Deck/Porch,2025-12-02,Franklin St,3815.0
Duxbury,Addition,2025-12-02,Lincoln St,7500.0
Duxbury,Pool/Spa,2025-12-02,Simmons Dr,107300.0
Duxbury,HVAC,2025-12-02,Surplus St,388500.0
Duxbury,Solar,2025-12-01,Congress St,85272.0
Duxbury,Kitchen/Bath,2025-12-01,Franklin St,61500.0
Duxbury,Kitchen/Bath,2025-12-01,Rogers Way,79000.0
Duxbury,Deck/Porch,2025-12-01,Tobey Garden St,90000.0
Duxbury,Addition,2025-12-01,Bayberry Ln,30000.0
Duxbury,Solar,2025-12-01,Soule Ave,24662.0
Duxbury,Kitchen/Bath,2025-12-01,St George St,227001.0
