town,trade,issued_date,street_masked,valuation
Hyannis,Roofing,2026-06-18,Lantern Lane,3300.0
Hyannis,Roofing,2026-06-18,Independence Drive,1.0
Hyannis,Solar,2026-06-17,Brookshire Road,23760.0
Hyannis,Building,2026-06-17,Kilkore Drive,
Hyannis,Windows/Doors/Siding,2026-06-16,Pitcher'S Way,10000.0
Hyannis,Windows/Doors/Siding,2026-06-16,School Street,11000.0
Hyannis,Demolition,2026-06-16,Maple Ave,6800.0
Hyannis,Fire/Sprinkler,2026-06-16,North Street,30000.0
Hyannis,Solar,2026-06-15,Lantern Lane,27494.5
Hyannis,Kitchen/Bath,2026-06-15,Scudder Avenue,5000.0
Hyannis,Electrical,2026-06-15,Greenbrier Lane,5000.0
Hyannis,Roofing,2026-06-15,Bay Shore Road,3500.0
Hyannis,Kitchen/Bath,2026-06-15,Bishops Terrace,17446.0
Hyannis,Solar,2026-06-15,Kelley Road,25344.0
Hyannis,Deck/Porch,2026-06-15,Circle Drive,23500.0
Hyannis,Roofing,2026-06-15,Bay Shore Road,31000.0
Hyannis,Windows/Doors/Siding,2026-06-12,Seagate Lane,25000.0
Hyannis,Solar,2026-06-11,Fourth Avenue (Hyannis),24992.0
Hyannis,Building,2026-06-11,Franklin Avenue,1000.0
Hyannis,Solar,2026-06-11,West Main Street,95030.0
Hyannis,Roofing,2026-06-11,Iyannough,150820.0
Hyannis,Building,2026-06-11,Sudbury Lane,
Hyannis,Fire/Sprinkler,2026-06-11,Bristol Avenue,1500.0
Hyannis,Roofing,2026-06-11,Iyannough,118917.0
Hyannis,Sign/Awning,2026-06-11,Main Street (Hyannis),20000.0
Hyannis,Building,2026-06-10,Buckwood Drive,35000.0
Hyannis,Roofing,2026-06-10,Mulberry Street,16632.0
Hyannis,HVAC,2026-06-10,Scudder Avenue,1367511.0
Hyannis,Roofing,2026-06-10,Whitehall Way,5000.0
Hyannis,Roofing,2026-06-09,Main Street (Hyannis),20000.0
Hyannis,Building,2026-06-09,Buckwood Drive,150000.0
Hyannis,Roofing,2026-06-08,Greenwood Avenue,14.0
Hyannis,Kitchen/Bath,2026-06-08,Castlewood Circle,15032.0
Hyannis,Solar,2026-06-08,Hinckley Road,30012.1
Hyannis,Roofing,2026-06-08,West Hyannisport Circle,50000.0
Hyannis,Windows/Doors/Siding,2026-06-08,Arbor Way,2000.0
Hyannis,HVAC,2026-06-05,Main Street (Hyannis),98212.0
Hyannis,Roofing,2026-06-05,Bassett Lane,105040.0
Hyannis,Building,2026-06-04,Mitchell'S Way,3144.0
Hyannis,Roofing,2026-06-04,Fifth Avenue (Hyannis),10000.0
Hyannis,Roofing,2026-06-04,Massachusetts Avenue,23950.0
Hyannis,Building,2026-06-04,Eventide Lane,4032.8
Hyannis,Windows/Doors/Siding,2026-06-04,Chase Street,9202.0
Hyannis,Kitchen/Bath,2026-06-04,Candlewick Lane,57894.0
Hyannis,Building,2026-06-04,West Main Street,10000.0
Hyannis,Fire/Sprinkler,2026-06-03,North Street,10000.0
Hyannis,Kitchen/Bath,2026-06-03,Pine Grove Avenue,85000.0
Hyannis,Windows/Doors/Siding,2026-06-03,Iyannough Road/Rte,1200.0
Hyannis,Building,2026-06-02,Betty'S Pond Road,
Hyannis,Roofing,2026-06-02,Channel Point Road,7000.0
Hyannis,Roofing,2026-06-02,Bishops Terrace,32000.0
Hyannis,Roofing,2026-06-02,Locust Street,6000.0
Hyannis,Building,2026-06-02,Linda Lane,
