town,trade,issued_date,street_masked,valuation
Lee,Renovation/Remodel,2026-07-19,Bradley St,
Lee,Renovation/Remodel,2026-07-17,Fairview St,
Lee,Electrical,2026-07-16,Fairview St,
Lee,Electrical,2026-07-16,Water St,
Lee,Electrical,2026-07-16,Meadow St,
Lee,Electrical,2026-07-16,Park St,
Lee,Electrical,2026-07-16,Hartwood Rd,
Lee,Sign/Awning,2026-07-15,Main St,
Lee,Renovation/Remodel,2026-07-15,Washington Mt Rd,
Lee,Renovation/Remodel,2026-07-14,Summer St,
Lee,Renovation/Remodel,2026-07-13,Pease Ter,
Lee,Sign/Awning,2026-07-13,Premium Outlets Boulevard,
Lee,Building,2026-07-13,Pleasant St,
Lee,Gas,2026-07-12,East St,
Lee,Electrical,2026-07-09,Woodland Rd,
Lee,Electrical,2026-07-09,Fairview St,
Lee,Electrical,2026-07-09,Pleasant St,
Lee,Electrical,2026-07-09,Park St,
Lee,Renovation/Remodel,2026-07-08,Forest St,
Lee,Building,2026-07-08,Marble St,
Lee,Electrical,2026-07-07,George St,
Lee,HVAC,2026-07-07,Old Pleasant St,
Lee,Other,2026-07-06,Greylock St,
Lee,Renovation/Remodel,2026-07-06,Pleasant St,
Lee,Renovation/Remodel,2026-07-06,Chanterwood Rd,
Lee,Renovation/Remodel,2026-07-06,Pine Ridge Dr,
Lee,Plumbing,2026-07-06,Bradley St,
Lee,Renovation/Remodel,2026-07-06,George St,
Lee,Renovation/Remodel,2026-07-06,Bradley St,
Lee,Building,2026-07-06,Stockbridge Rd,
Lee,Plumbing,2026-07-06,Pleasant St,
Lee,Sign/Awning,2026-07-06,Water St,
Lee,Electrical,2026-07-02,East St,
Lee,Electrical,2026-07-02,Stockbridge Rd,
Lee,Building,2026-07-02,Theresa Ter,
Lee,Renovation/Remodel,2026-07-01,Silver St,
Lee,Electrical,2026-07-01,Pine Ridge Dr,
Lee,Renovation/Remodel,2026-07-01,Fairview St,
Lee,Building,2026-06-30,St James Ave,
Lee,Electrical,2026-06-30,Theresa Ter,
Lee,Electrical,2026-06-30,Marble St,
Lee,Electrical,2026-06-30,Highfield Dr,
Lee,Renovation/Remodel,2026-06-29,West Rd,
Lee,Building,2026-06-29,Golden Hill Rd,
Lee,Other,2026-06-29,East St,
Lee,Renovation/Remodel,2026-06-29,Landers Rd,
Lee,Renovation/Remodel,2026-06-29,Mountain View Ter,
Lee,Renovation/Remodel,2026-06-29,Circular Ave,
Lee,Building,2026-06-29,Laurel St,
Lee,Building,2026-06-26,Meadow St,
Lee,Building,2026-06-26,Hartwood Rd,
Lee,Electrical,2026-06-24,Bradley St,
Lee,Building,2026-06-23,Consolati Way,
Lee,Building,2026-06-23,David Ave,
Lee,Building,2026-06-23,West Park St,
Lee,Renovation/Remodel,2026-06-22,East St,
Lee,Gas,2026-06-22,Hartwood Rd,
Lee,Renovation/Remodel,2026-06-22,Church St,
Lee,Renovation/Remodel,2026-06-22,Lois St,
Lee,Renovation/Remodel,2026-06-22,Pine Ridge Dr,
Lee,Building,2026-06-18,Stockbridge Rd,
Lee,Electrical,2026-06-18,Pine Ridge Dr,
Lee,Renovation/Remodel,2026-06-18,Parkview Ter,
Lee,Building,2026-06-18,Fairview St,
Lee,Electrical,2026-06-18,Lois St,
Lee,Building,2026-06-18,High St,
Lee,Building,2026-06-18,Pleasant St,
Lee,Renovation/Remodel,2026-06-17,Mountain View Ter,
Lee,Renovation/Remodel,2026-06-17,Lynn Ann Drive,
Lee,Other,2026-06-17,Whiteholm Rd,
Lee,Renovation/Remodel,2026-06-17,Crossway,
Lee,Electrical,2026-06-17,Mountain View Ter,
Lee,Electrical,2026-06-17,Parkview Ter,
Lee,Gas,2026-06-16,Summer St,
Lee,Electrical,2026-06-16,East St,
Lee,Renovation/Remodel,2026-06-15,Fuller St,
Lee,Electrical,2026-06-12,West Park St,
Lee,Electrical,2026-06-12,Pinnacle Way,
Lee,Electrical,2026-06-12,Prospect St,
Lee,Electrical,2026-06-12,Marble St,
Lee,Electrical,2026-06-12,Fuller St,
Lee,Building,2026-06-11,Main St,
Lee,Renovation/Remodel,2026-06-11,Meadow St,
Lee,Building,2026-06-11,Circular Ave,
Lee,Renovation/Remodel,2026-06-11,Greylock St,
Lee,Other,2026-06-10,Silver St,
Lee,Building,2026-06-10,Pleasant St,
Lee,Electrical,2026-06-09,Summer St,
Lee,Electrical,2026-06-09,Cape St,
