town,trade,issued_date,street_masked,valuation
Boston,Electrical,2026-09-02,Summer St,7500.0
Boston,Roofing,2026-09-02,Boylston St,1250000.0
Boston,Plumbing,2026-09-02,Unity St,21300.0
Boston,Plumbing,2026-09-01,Newbury St,25000.0
Boston,Kitchen/Bath,2026-09-01,Beacon St,10000.0
Boston,Electrical,2026-09-01,Brookline Av,90000.0
Boston,HVAC,2026-09-01,Warren Av,348000.0
Boston,Kitchen/Bath,2026-09-01,Commonwealth Av,300000.0
Boston,Fire/Sprinkler,2026-09-01,Franklin St,15000.0
Boston,Plumbing,2026-09-01,Francis St,1200.0
Boston,Kitchen/Bath,2026-09-01,E India Ro,208875.0
